date,Appliances,lights,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,T_int_avg,RH_int_avg
2016-04-04 19:40:00,110,0,12.8,748.9333333,74.33333333,1.333333333,40.0,8.33,22.84940476142857,46.53166666571429
2016-04-04 19:50:00,100,0,12.7,748.9166667,73.66666667,1.166666667,40.0,8.07,22.81714285714286,45.96047619142858
2016-04-04 20:00:00,90,0,12.6,748.9,73.0,1.0,40.0,7.8,22.773333332857142,45.219523810000005
2016-04-04 20:10:00,100,0,12.2,748.95,75.5,1.0,40.0,7.9,22.72904761857143,44.861428571428576
2016-04-04 20:20:00,90,0,11.8,749.0,78.0,1.0,40.0,8.0,22.717142855714286,44.539761905714286
2016-04-04 20:30:00,100,0,11.4,749.05,80.5,1.0,40.0,8.1,22.679047618571428,44.37095238142857
2016-04-04 20:40:00,80,0,11.1,749.1,83.0,1.0,40.0,8.2,22.645238095714287,44.22047619
2016-04-04 20:50:00,100,10,10.7,749.15,85.5,1.0,40.0,8.3,22.612857142857145,44.083333332857144
2016-04-04 21:00:00,80,0,10.3,749.2,88.0,1.0,40.0,8.4,22.679047618571428,46.62095238142857
2016-04-04 21:10:00,60,0,10.2,749.2,88.66666667,1.166666667,38.16666667,8.42,22.805714285714284,49.109523811428566
2016-04-04 21:20:00,50,0,10.1,749.2,89.33333333,1.333333333,36.33333333,8.43,22.74107143,49.22940476142857
2016-04-04 21:30:00,70,0,10.1,749.2,90.0,1.5,34.5,8.45,22.687142857142856,49.39761904714286
2016-04-04 21:40:00,60,0,9.97,749.2,90.66666667,1.666666667,32.66666667,8.47,22.64952381,49.52571428428572
2016-04-04 21:50:00,60,0,9.88,749.2,91.33333333,1.833333333,30.83333333,8.48,22.635238095714282,49.63571428714285
2016-04-04 22:00:00,60,0,9.8,749.2,92.0,2.0,29.0,8.5,22.59,49.729523809999996
2016-04-04 22:10:00,80,0,9.85,749.1833333,91.0,1.833333333,30.83333333,8.4,22.55333333285714,49.79571428571429
2016-04-04 22:20:00,80,0,9.9,749.1666667,90.0,1.666666667,32.66666667,8.3,22.537142857142857,49.85142857142858
2016-04-04 22:30:00,70,0,9.95,749.15,89.0,1.5,34.5,8.2,22.51095238142857,49.78190476285715
2016-04-04 22:40:00,80,0,10.0,749.1333333,88.0,1.333333333,36.33333333,8.1,22.47333333285714,49.58523809571428
2016-04-04 22:50:00,70,0,10.1,749.1166667,87.0,1.166666667,38.16666667,8.0,22.463809524285715,49.35000000000001
2016-04-04 23:00:00,60,0,10.1,749.1,86.0,1.0,40.0,7.9,22.439999999999998,49.00952380857143
2016-04-04 23:10:00,70,0,9.93,749.0666667,87.0,1.0,37.83333333,7.88,22.412857142857142,48.698452381428574
2016-04-04 23:20:00,60,0,9.77,749.0333333,88.0,1.0,35.66666667,7.87,22.39190476285714,48.35523809571429
2016-04-04 23:30:00,60,0,9.6,749.0,89.0,1.0,33.5,7.85,22.38619047571429,47.97190476285715
2016-04-04 23:40:00,60,0,9.43,748.9666667,90.0,1.0,31.33333333,7.83,22.376666665714286,47.74000000142858
2016-04-04 23:50:00,70,0,9.27,748.9333333,91.0,1.0,29.16666667,7.82,22.348095237142854,47.463690477142855
2016-04-05 00:00:00,60,0,9.1,748.9,92.0,1.0,27.0,7.8,22.329047618571426,47.31571428714285
2016-04-05 00:10:00,60,0,9.05,748.9,92.0,1.0,26.16666667,7.77,22.31761904714286,47.22999999857143
2016-04-05 00:20:00,50,0,9.0,748.9,92.0,1.0,25.33333333,7.73,22.31761904714286,47.17952380999999
2016-04-05 00:30:00,60,0,8.95,748.9,92.0,1.0,24.5,7.7,22.32238095285714,47.104761904285716
2016-04-05 00:40:00,50,0,8.9,748.9,92.0,1.0,23.66666667,7.67,22.29214285714286,47.02309523857143
2016-04-05 00:50:00,60,0,8.85,748.9,92.0,1.0,22.83333333,7.63,22.27142857142857,46.952857142857134
2016-04-05 01:00:00,50,0,8.8,748.9,92.0,1.0,22.0,7.6,22.27142857142857,46.93904761857142
2016-04-05 01:10:00,70,0,9.08,748.9,90.0,1.166666667,25.0,7.52,22.266666667142854,46.955476191428566
2016-04-05 01:20:00,60,0,9.37,748.9,88.0,1.333333333,28.0,7.43,22.237619047142857,46.87428571428571
2016-04-05 01:30:00,60,0,9.65,748.9,86.0,1.5,31.0,7.35,22.24142857142857,46.792857142857144
2016-04-05 01:40:00,60,0,9.93,748.9,84.0,1.666666667,34.0,7.27,22.214166665714284,46.740476189999995
2016-04-05 01:50:00,60,0,10.2,748.9,82.0,1.833333333,37.0,7.18,22.20333333285714,46.694285712857145
2016-04-05 02:00:00,70,0,10.5,748.9,80.0,2.0,40.0,7.1,22.192857142857143,46.63047619
2016-04-05 02:10:00,50,0,10.3,748.9166667,81.33333333,1.833333333,40.0,7.17,22.193333332857144,46.57476190571429
2016-04-05 02:20:00,60,0,10.1,748.9333333,82.66666667,1.666666667,40.0,7.23,22.158095238571427,46.53857142857142
2016-04-05 02:30:00,50,0,9.95,748.95,84.0,1.5,40.0,7.3,22.15904761857143,46.48928571428571
2016-04-05 02:40:00,60,0,9.77,748.9666667,85.33333333,1.333333333,40.0,7.37,22.121428571428574,46.46142857142856
2016-04-05 02:50:00,50,0,9.58,748.9833333,86.66666667,1.166666667,40.0,7.43,22.117142857142856,46.46238095285714
2016-04-05 03:00:00,60,0,9.4,749.0,88.0,1.0,40.0,7.5,22.108571428571427,46.41761904857144
2016-04-05 03:10:00,60,0,9.55,748.9833333,87.33333333,1.0,40.0,7.52,22.103809524285715,46.36761904714285
2016-04-05 03:20:00,70,0,9.7,748.9666667,86.66666667,1.0,40.0,7.53,22.075238095714287,46.33
2016-04-05 03:30:00,60,0,9.85,748.95,86.0,1.0,40.0,7.55,22.065714285714282,46.27380952428572
2016-04-05 03:40:00,60,0,10.0,748.9333333,85.33333333,1.0,40.0,7.57,22.05142857142857,46.22714285714285
2016-04-05 03:50:00,60,0,10.2,748.9166667,84.66666667,1.0,40.0,7.58,22.05142857142857,46.196190477142856
2016-04-05 04:00:00,60,0,10.3,748.9,84.0,1.0,40.0,7.6,22.05142857142857,46.17571428571428
2016-04-05 04:10:00,60,0,10.3,748.8833333,83.66666667,1.333333333,40.0,7.58,22.041904761428572,46.156904761428564
2016-04-05 04:20:00,50,0,10.4,748.8666667,83.33333333,1.666666667,40.0,7.57,22.037619047142858,46.12714285571428
2016-04-05 04:30:00,50,0,10.4,748.85,83.0,2.0,40.0,7.55,22.02785714285714,46.107619047142855
2016-04-05 04:40:00,50,0,10.4,748.8333333,82.66666667,2.333333333,40.0,7.53,22.006190475714284,46.06714285714286
2016-04-05 04:50:00,60,0,10.5,748.8166667,82.33333333,2.666666667,40.0,7.52,22.010952381428574,46.02809523857143
2016-04-05 05:00:00,60,0,10.5,748.8,82.0,3.0,40.0,7.5,22.009999999999998,46.01857142857143
2016-04-05 05:10:00,60,0,10.4,748.8,83.0,2.833333333,40.0,7.58,21.98190476142857,45.98142857142857
2016-04-05 05:20:00,60,0,10.3,748.8,84.0,2.666666667,40.0,7.67,21.986666667142853,45.95761904714286
2016-04-05 05:30:00,60,0,10.2,748.8,85.0,2.5,40.0,7.75,21.986190475714285,45.93952380857144
2016-04-05 05:40:00,60,0,10.1,748.8,86.0,2.333333333,40.0,7.83,21.978690475714284,45.93166666571428
2016-04-05 05:50:00,60,0,10.0,748.8,87.0,2.166666667,40.0,7.92,21.955714285714283,45.90523809571429
2016-04-05 06:00:00,60,0,9.9,748.8,88.0,2.0,40.0,8.0,21.955238095714286,45.91095238000001
2016-04-05 06:10:00,50,10,9.85,748.8166667,88.66666667,1.833333333,40.0,8.07,21.935238095714286,45.84809523714286
2016-04-05 06:20:00,60,0,9.8,748.8333333,89.33333333,1.666666667,40.0,8.13,21.926190475714286,45.860238095714294
2016-04-05 06:30:00,60,20,9.75,748.85,90.0,1.5,40.0,8.2,21.926190475714286,45.92
2016-04-05 06:40:00,70,20,9.7,748.8666667,90.66666667,1.333333333,40.0,8.27,21.916190475714284,45.98190476142857
2016-04-05 06:50:00,60,30,9.65,748.8833333,91.33333333,1.166666667,40.0,8.33,21.919999999999998,46.02714285571428
2016-04-05 07:00:00,60,20,9.6,748.9,92.0,1.0,40.0,8.4,21.899047618571426,45.99
2016-04-05 07:10:00,120,20,9.58,748.95,92.33333333,1.0,38.16666667,8.42,21.918095238571425,46.00876190571428
2016-04-05 07:20:00,100,0,9.57,749.0,92.66666667,1.0,36.33333333,8.43,21.904285714285713,46.02428571428572
2016-04-05 07:30:00,60,10,9.55,749.05,93.0,1.0,34.5,8.45,21.901904761428572,45.941904761428574
2016-04-05 07:40:00,100,0,9.53,749.1,93.33333333,1.0,32.66666667,8.47,21.906666665714283,45.86571428571428
2016-04-05 07:50:00,700,10,9.52,749.15,93.66666667,1.0,30.83333333,8.48,21.892380952857142,45.63523809714286
2016-04-05 08:00:00,620,0,9.5,749.2,94.0,1.0,29.0,8.5,21.867142857142856,45.25952380857142
2016-04-05 08:10:00,340,0,9.55,749.25,93.83333333,1.0,29.0,8.53,21.881904762857143,45.15095238
2016-04-05 08:20:00,280,10,9.6,749.3,93.66666667,1.0,29.0,8.57,21.91785714285714,45.07988095285714
2016-04-05 08:30:00,280,0,9.65,749.35,93.5,1.0,29.0,8.6,21.971428571428568,44.914285715714286
2016-04-05 08:40:00,260,0,9.7,749.4,93.33333333,1.0,29.0,8.63,22.01476190428571,44.66523809571429
2016-04-05 08:50:00,190,10,9.75,749.45,93.16666667,1.0,29.0,8.67,22.010476191428573,44.44047619000001
2016-04-05 09:00:00,110,0,9.8,749.5,93.0,1.0,29.0,8.7,22.027619047142853,44.191666667142854
2016-04-05 09:10:00,90,0,9.93,749.55,91.66666667,1.166666667,28.16666667,8.62,22.041428571428572,44.05952380857143
2016-04-05 09:20:00,70,10,10.1,749.6,90.33333333,1.333333333,27.33333333,8.53,22.020952381428568,43.84285714285714
2016-04-05 09:30:00,80,0,10.2,749.65,89.0,1.5,26.5,8.45,22.001785714285713,43.681309524285716
2016-04-05 09:40:00,80,0,10.3,749.7,87.66666667,1.666666667,25.66666667,8.37,21.984285714285715,43.47761904714286
2016-04-05 09:50:00,80,10,10.5,749.75,86.33333333,1.833333333,24.83333333,8.28,21.98238095285714,43.31238095285715
2016-04-05 10:00:00,80,0,10.6,749.8,85.0,2.0,24.0,8.2,21.96285714285714,43.14523809428572
2016-04-05 10:10:00,80,0,10.7,749.85,84.83333333,2.166666667,24.83333333,8.22,21.95428571428571,42.90190476142857
2016-04-05 10:20:00,90,10,10.7,749.9,84.66666667,2.333333333,25.66666667,8.23,21.94476190571428,42.54761904714286
2016-04-05 10:30:00,80,0,10.8,749.95,84.5,2.5,26.5,8.25,21.91095238,42.414761905714286
2016-04-05 10:40:00,70,10,10.9,750.0,84.33333333,2.666666667,27.33333333,8.27,21.86333333285714,42.143333334285714
2016-04-05 10:50:00,70,10,10.9,750.05,84.16666667,2.833333333,28.16666667,8.28,21.822619047142858,42.02702381
2016-04-05 11:00:00,80,0,11.0,750.1,84.0,3.0,29.0,8.3,21.785714285714285,41.839047618571435
2016-04-05 11:10:00,200,10,11.0,750.1833333,83.33333333,3.333333333,30.83333333,8.22,21.78809523857143,41.745238095714285
2016-04-05 11:20:00,390,10,11.0,750.2666667,82.66666667,3.666666667,32.66666667,8.13,21.759999999999998,41.63809523857143
2016-04-05 11:30:00,310,10,11.1,750.35,82.0,4.0,34.5,8.05,21.763809522857144,41.61047618857143
2016-04-05 11:40:00,130,0,11.1,750.4333333,81.33333333,4.333333333,36.33333333,7.97,21.76857142857143,41.62690476
2016-04-05 11:50:00,110,10,11.1,750.5166667,80.66666667,4.666666667,38.16666667,7.88,21.762857142857143,41.61666666714286
2016-04-05 12:00:00,140,10,11.1,750.6,80.0,5.0,40.0,7.8,21.778095238571428,41.60761904857143
2016-04-05 12:10:00,140,0,11.1,750.65,79.66666667,4.666666667,40.0,7.77,21.783333332857143,41.59571428714286
2016-04-05 12:20:00,120,10,11.2,750.7,79.33333333,4.333333333,40.0,7.73,21.806666667142856,41.59107142857143
2016-04-05 12:30:00,130,10,11.2,750.75,79.0,4.0,40.0,7.7,21.825714285714287,41.45380952428572
2016-04-05 12:40:00,100,0,11.2,750.8,78.66666667,3.666666667,40.0,7.67,21.825714285714287,41.339047619999995
2016-04-05 12:50:00,130,10,11.3,750.85,78.33333333,3.333333333,40.0,7.63,21.81952381,41.331904761428575
2016-04-05 13:00:00,750,0,11.3,750.9,78.0,3.0,40.0,7.6,21.794761905714285,41.26952380857143
2016-04-05 13:10:00,610,10,11.4,750.9166667,77.16666667,3.0,38.16666667,7.48,21.82857143,41.28428571428571
2016-04-05 13:20:00,360,10,11.4,750.9333333,76.33333333,3.0,36.33333333,7.37,21.883333334285712,41.34761904714286
2016-04-05 13:30:00,360,10,11.4,750.95,75.5,3.0,34.5,7.25,21.935714285714287,41.51380952428571
2016-04-05 13:40:00,310,20,11.5,750.9666667,74.66666667,3.0,32.66666667,7.13,21.989047618571426,41.43190476142858
2016-04-05 13:50:00,270,20,11.6,750.9833333,73.83333333,3.0,30.83333333,7.02,21.973809524285713,41.03761904571429
2016-04-05 14:00:00,270,10,11.6,751.0,73.0,3.0,29.0,6.9,21.983333332857143,40.98571428428572
2016-04-05 14:10:00,240,10,11.9,751.05,71.66666667,3.166666667,30.83333333,6.88,22.040476191428574,41.03904762
2016-04-05 14:20:00,150,10,12.1,751.1,70.33333333,3.333333333,32.66666667,6.87,22.11166666714286,41.17309523857143
2016-04-05 14:30:00,100,10,12.4,751.15,69.0,3.5,34.5,6.85,22.154285714285713,40.91904762142857
2016-04-05 14:40:00,110,0,12.7,751.2,67.66666667,3.666666667,36.33333333,6.83,22.19142857142857,40.59428571428572
2016-04-05 14:50:00,100,0,12.9,751.25,66.33333333,3.833333333,38.16666667,6.82,22.20047619,40.405238094285714
2016-04-05 15:00:00,120,10,13.2,751.3,65.0,4.0,40.0,6.8,22.242738094285716,40.06488095142857
2016-04-05 15:10:00,100,0,13.3,751.3,64.66666667,4.166666667,40.0,6.82,22.233809522857143,40.06190476285714
2016-04-05 15:20:00,90,0,13.5,751.3,64.33333333,4.333333333,40.0,6.83,22.247142857142858,40.05142857142857
2016-04-05 15:30:00,240,10,13.6,751.3,64.0,4.5,40.0,6.85,22.290357142857143,39.94000000142857
2016-04-05 15:40:00,390,0,13.7,751.3,63.66666667,4.666666667,40.0,6.87,22.293095238571425,39.994404762857144
2016-04-05 15:50:00,180,0,13.9,751.3,63.33333333,4.833333333,40.0,6.88,22.303809524285715,39.99452381
2016-04-05 16:00:00,160,10,14.0,751.3,63.0,5.0,40.0,6.9,22.284761905714284,39.98571428428572
2016-04-05 16:10:00,250,0,13.9,751.35,63.33333333,5.0,40.0,6.83,22.273928571428574,40.022023808571426
2016-04-05 16:20:00,150,0,13.7,751.4,63.66666667,5.0,40.0,6.77,22.27095238,39.982380952857135
2016-04-05 16:30:00,150,0,13.6,751.45,64.0,5.0,40.0,6.7,22.24190476142857,39.87952381
2016-04-05 16:40:00,390,0,13.4,751.5,64.33333333,5.0,40.0,6.63,22.256190475714284,39.93797619142857
2016-04-05 16:50:00,380,10,13.3,751.55,64.66666667,5.0,40.0,6.57,22.265714285714285,40.028571428571425
2016-04-05 17:00:00,300,0,13.1,751.6,65.0,5.0,40.0,6.5,22.27047619,40.12523809571429
2016-04-05 17:10:00,260,0,13.2,751.6333333,64.33333333,5.0,40.0,6.43,22.305238094285716,40.22523809571429
2016-04-05 17:20:00,580,0,13.3,751.6666667,63.66666667,5.0,40.0,6.37,22.315238094285714,40.30809523857142
2016-04-05 17:30:00,730,0,13.4,751.7,63.0,5.0,40.0,6.3,22.339523808571425,40.652738094285716
2016-04-05 17:40:00,450,0,13.4,751.7333333,62.33333333,5.0,40.0,6.23,22.38190476142857,41.50678571428572
2016-04-05 17:50:00,310,0,13.5,751.7666667,61.66666667,5.0,40.0,6.17,22.447857142857142,42.078452381428576
2016-04-05 18:00:00,380,0,13.6,751.8,61.0,5.0,40.0,6.1,22.52238095285714,42.39081632714285
2016-04-05 18:10:00,460,0,13.5,751.85,61.33333333,4.833333333,40.0,6.12,22.56476190571428,42.41285714285714
2016-04-05 18:20:00,480,0,13.4,751.9,61.66666667,4.666666667,40.0,6.13,22.61952381,42.413809524285725
2016-04-05 18:30:00,500,0,13.4,751.95,62.0,4.5,40.0,6.15,22.703809522857146,44.24202380857143
2016-04-05 18:40:00,170,0,13.3,752.0,62.33333333,4.333333333,40.0,6.17,22.74190476285714,44.996666667142854
2016-04-05 18:50:00,410,0,13.2,752.05,62.66666667,4.166666667,40.0,6.18,22.793452381428573,45.76297619142857
2016-04-05 19:00:00,140,0,13.1,752.1,63.0,4.0,40.0,6.2,22.91095238142857,47.210238095714296
2016-04-05 19:10:00,90,0,12.9,752.1666667,63.5,4.0,40.0,6.12,22.834190475714284,46.99714285714286
2016-04-05 19:20:00,80,0,12.7,752.2333333,64.0,4.0,40.0,6.03,22.77738095285714,46.59797619142857
2016-04-05 19:30:00,90,0,12.4,752.3,64.5,4.0,40.0,5.95,22.71662337714286,45.94556276999999
2016-04-05 19:40:00,180,0,12.2,752.3666667,65.0,4.0,40.0,5.87,22.656666665714287,45.31916666571429
2016-04-05 19:50:00,410,10,12.0,752.4333333,65.5,4.0,40.0,5.78,22.613809524285717,44.62523809571429
2016-04-05 20:00:00,130,0,11.8,752.5,66.0,4.0,40.0,5.7,22.56309523857143,43.77214285714285
2016-04-05 20:10:00,90,10,11.4,752.6166667,67.83333333,3.833333333,40.0,5.68,22.524761905714286,42.65000000000001
2016-04-05 20:20:00,70,0,11.0,752.7333333,69.66666667,3.666666667,40.0,5.67,22.474285714285713,42.19285714285714
2016-04-05 20:30:00,80,10,10.7,752.85,71.5,3.5,40.0,5.65,22.450476189999996,41.78666666714286
2016-04-05 20:40:00,70,0,10.3,752.9666667,73.33333333,3.333333333,40.0,5.63,22.42761904714286,41.54928571285715
2016-04-05 20:50:00,70,10,9.88,753.0833333,75.16666667,3.166666667,40.0,5.62,22.399523808571427,41.36571428571428
2016-04-05 21:00:00,70,0,9.5,753.2,77.0,3.0,40.0,5.6,22.38190476142857,41.25476190571429
2016-04-05 21:10:00,70,10,9.43,753.3,77.33333333,3.0,40.0,5.62,22.348095237142854,41.12380952285714
2016-04-05 21:20:00,70,0,9.37,753.4,77.66666667,3.0,40.0,5.63,22.31404762,41.054761905714294
2016-04-05 21:30:00,50,0,9.3,753.5,78.0,3.0,40.0,5.65,22.284761904285716,41.14658730285714
2016-04-05 21:40:00,50,0,9.23,753.6,78.33333333,3.0,40.0,5.67,22.27841269857143,41.386587299999995
2016-04-05 21:50:00,70,10,9.17,753.7,78.66666667,3.0,40.0,5.68,22.265555555714286,41.69380952428572
2016-04-05 22:00:00,50,0,9.1,753.8,79.0,3.0,40.0,5.7,22.238571428571426,41.872597402857146
2016-04-05 22:10:00,50,0,8.92,753.8333333,79.83333333,3.0,40.0,5.67,22.228095238571427,42.02095238142857
2016-04-05 22:20:00,50,0,8.73,753.8666667,80.66666667,3.0,40.0,5.63,22.20642857142857,42.19869047571429
2016-04-05 22:30:00,50,0,8.55,753.9,81.5,3.0,40.0,5.6,22.172380951428572,42.289047620000005
2016-04-05 22:40:00,40,0,8.37,753.9333333,82.33333333,3.0,40.0,5.57,22.139999999999993,42.387142857142855
2016-04-05 22:50:00,60,0,8.18,753.9666667,83.16666667,3.0,40.0,5.53,22.11476190428571,42.41416666714286
2016-04-05 23:00:00,50,0,8.0,754.0,84.0,3.0,40.0,5.5,22.076666667142856,42.41523809571429
2016-04-05 23:10:00,60,10,7.9,754.0333333,84.66666667,3.0,40.0,5.5,22.047142857142855,42.381428571428565
2016-04-05 23:20:00,50,0,7.8,754.0666667,85.33333333,3.0,40.0,5.5,22.023809524285713,42.355714285714285
2016-04-05 23:30:00,60,0,7.7,754.1,86.0,3.0,40.0,5.5,21.995714285714286,42.332380952857136
2016-04-05 23:40:00,60,0,7.6,754.1333333,86.66666667,3.0,40.0,5.5,21.986190475714285,42.317142857142855
2016-04-05 23:50:00,50,0,7.5,754.1666667,87.33333333,3.0,40.0,5.5,21.95047619,42.300000000000004
2016-04-06 00:00:00,50,0,7.4,754.2,88.0,3.0,40.0,5.5,21.93142857142857,42.26452381
2016-04-06 00:10:00,50,0,7.32,754.2166667,88.66666667,3.0,37.66666667,5.52,21.87904762,42.253333334285706
2016-04-06 00:20:00,50,0,7.23,754.2333333,89.33333333,3.0,35.33333333,5.53,21.85571428571429,42.24952380999999
2016-04-06 00:30:00,50,0,7.15,754.25,90.0,3.0,33.0,5.55,21.850952381428574,42.245238095714285
2016-04-06 00:40:00,50,10,7.07,754.2666667,90.66666667,3.0,30.66666667,5.57,21.81666666714286,42.25190476142858
2016-04-06 00:50:00,60,0,6.98,754.2833333,91.33333333,3.0,28.33333333,5.58,21.79714285714286,42.29047619
2016-04-06 01:00:00,60,0,6.9,754.3,92.0,3.0,26.0,5.6,21.768571428571427,42.26309523857143
2016-04-06 01:10:00,50,0,6.92,754.3,92.16666667,3.0,25.5,5.67,21.737142858571424,42.23428571428571
2016-04-06 01:20:00,50,0,6.93,754.3,92.33333333,3.0,25.0,5.73,21.708571428571425,42.22619047571429
2016-04-06 01:30:00,60,0,6.95,754.3,92.5,3.0,24.5,5.8,21.689999999999998,42.208214285714284
2016-04-06 01:40:00,40,0,6.97,754.3,92.66666667,3.0,24.0,5.87,21.676666667142857,42.18285714285714
2016-04-06 01:50:00,60,0,6.98,754.3,92.83333333,3.0,23.5,5.93,21.65285714285714,42.15714285571429
2016-04-06 02:00:00,40,0,7.0,754.3,93.0,3.0,23.0,6.0,21.64333333285714,42.153809522857145
2016-04-06 02:10:00,50,0,6.9,754.25,93.33333333,3.166666667,22.83333333,5.93,21.638571428571428,42.151428571428575
2016-04-06 02:20:00,50,0,6.8,754.2,93.66666667,3.333333333,22.66666667,5.87,21.615238095714286,42.15047619
2016-04-06 02:30:00,50,10,6.7,754.15,94.0,3.5,22.5,5.8,21.614761905714285,42.15
2016-04-06 02:40:00,60,0,6.6,754.1,94.33333333,3.666666667,22.33333333,5.73,21.59666666714286,42.180952381428575
2016-04-06 02:50:00,60,0,6.5,754.05,94.66666667,3.833333333,22.16666667,5.67,21.590952381428572,42.21047619142856
2016-04-06 03:00:00,50,0,6.4,754.0,95.0,4.0,22.0,5.6,21.576666667142856,42.239047618571426
2016-04-06 03:10:00,60,0,6.38,754.0,95.0,4.0,21.66666667,5.6,21.55071428571429,42.22571428571429
2016-04-06 03:20:00,40,0,6.37,754.0,95.0,4.0,21.33333333,5.6,21.542857142857144,42.24142857142857
2016-04-06 03:30:00,50,0,6.35,754.0,95.0,4.0,21.0,5.6,21.514761904285713,42.21857142857142
2016-04-06 03:40:00,50,0,6.33,754.0,95.0,4.0,20.66666667,5.6,21.500476191428568,42.20047619
2016-04-06 03:50:00,50,0,6.32,754.0,95.0,4.0,20.33333333,5.6,21.49095238142857,42.20047619
2016-04-06 04:00:00,50,0,6.3,754.0,95.0,4.0,20.0,5.6,21.481428571428573,42.16380952428572
2016-04-06 04:10:00,60,0,6.32,753.9666667,95.0,4.0,20.33333333,5.6,21.49095238142857,42.15809523857143
2016-04-06 04:20:00,50,0,6.33,753.9333333,95.0,4.0,20.66666667,5.6,21.45238095142857,42.106904761428574
2016-04-06 04:30:00,60,0,6.35,753.9,95.0,4.0,21.0,5.6,21.46190476142857,42.09428571428572
2016-04-06 04:40:00,50,0,6.37,753.8666667,95.0,4.0,21.33333333,5.6,21.45011904714286,42.02178571428572
2016-04-06 04:50:00,60,0,6.38,753.8333333,95.0,4.0,21.66666667,5.6,21.435714285714287,41.97095238142857
2016-04-06 05:00:00,50,0,6.4,753.8,95.0,4.0,22.0,5.6,21.39380952428571,41.96928571428571
2016-04-06 05:10:00,50,0,6.52,753.7833333,94.5,4.333333333,22.16666667,5.63,21.380952381428568,41.92
2016-04-06 05:20:00,40,0,6.63,753.7666667,94.0,4.666666667,22.33333333,5.67,21.36476190428571,41.908333334285714
2016-04-06 05:30:00,50,0,6.75,753.75,93.5,5.0,22.5,5.7,21.362380952857144,41.87666666714286
2016-04-06 05:40:00,40,0,6.87,753.7333333,93.0,5.333333333,22.66666667,5.73,21.348095238571428,41.847142857142856
2016-04-06 05:50:00,60,0,6.98,753.7166667,92.5,5.666666667,22.83333333,5.77,21.33857142857143,41.85666666714286
2016-04-06 06:00:00,50,0,7.1,753.7,92.0,6.0,23.0,5.8,21.32904761857143,41.844761905714286
2016-04-06 06:10:00,60,0,7.15,753.7166667,91.83333333,5.833333333,23.16666667,5.83,21.315714285714286,41.83142857000001
2016-04-06 06:20:00,50,0,7.2,753.7333333,91.66666667,5.666666667,23.33333333,5.87,21.291904761428572,41.75190476142858
2016-04-06 06:30:00,70,0,7.25,753.75,91.5,5.5,23.5,5.9,21.291428571428572,41.72095238142857
2016-04-06 06:40:00,70,0,7.3,753.7666667,91.33333333,5.333333333,23.66666667,5.93,21.27714285714286,41.69380952428571
