date,Appliances,lights,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,T_avg,T_range,RH_avg,RH_range
2016-03-05 06:10:00,40,0,0.7,740.5666667,96.83333333,1.0,44.33333333,0.267,17.142592593333333,19.189999999999998,43.474814815555554,46.723333329999996
2016-03-05 06:20:00,50,0,0.8,740.6333333,96.66666667,1.0,44.66666667,0.333,17.138148148111114,19.156666667,43.50111111222222,46.82666667
2016-03-05 06:30:00,40,0,0.9,740.7,96.5,1.0,45.0,0.4,17.141481481111114,19.09,43.535185185555555,46.833333329999995
2016-03-05 06:40:00,50,0,1.0,740.7666667,96.33333333,1.0,45.33333333,0.467,17.13814814855555,18.963333332999998,43.567037036666676,46.933333329999996
2016-03-05 06:50:00,40,0,1.1,740.8333333,96.16666667,1.0,45.66666667,0.533,17.14629629666667,18.89,43.567962963333336,46.925
2016-03-05 07:00:00,50,0,1.2,740.9,96.0,1.0,46.0,0.6,17.13148148111111,18.89,43.58777777777778,46.900000000000006
2016-03-05 07:10:00,60,0,1.2,740.9333333,96.16666667,1.0,44.0,0.633,17.12148148111111,18.923333330000002,43.61777777777778,46.900000000000006
2016-03-05 07:20:00,50,0,1.2,740.9666667,96.33333333,1.0,42.0,0.667,17.128888888888884,18.990000000000002,43.632222222222225,46.900000000000006
2016-03-05 07:30:00,40,0,1.2,741.0,96.5,1.0,40.0,0.7,17.128888888888884,18.990000000000002,43.64,46.8
2016-03-05 07:40:00,50,0,1.2,741.0333333,96.66666667,1.0,38.0,0.733,17.12074074111111,18.990000000000002,43.65888888888888,46.739999999999995
2016-03-05 07:50:00,30,0,1.2,741.0666667,96.83333333,1.0,36.0,0.767,17.108518518888886,18.990000000000002,43.67074074111111,46.77333333
2016-03-05 08:00:00,50,0,1.2,741.1,97.0,1.0,34.0,0.8,17.101481481888893,18.923333333000002,43.70370370333333,46.870000000000005
2016-03-05 08:10:00,40,0,1.3,741.1666667,96.83333333,1.0,35.33333333,0.867,17.108518518888886,18.89666667,43.72296296222222,46.873333329999994
2016-03-05 08:20:00,40,0,1.4,741.2333333,96.66666667,1.0,36.66666667,0.933,17.105833333666666,18.729166666999998,43.751296296666666,47.0
2016-03-05 08:30:00,80,0,1.5,741.3,96.5,1.0,38.0,1.0,17.09074074111111,18.56,43.790925925555555,47.03333332999999
2016-03-05 08:40:00,30,0,1.6,741.3666667,96.33333333,1.0,39.33333333,1.07,17.10851851811111,18.426666667,43.855185184444444,47.16
2016-03-05 08:50:00,30,0,1.7,741.4333333,96.16666667,1.0,40.66666667,1.13,17.121111111111116,18.23,43.793425926666664,47.573333330000004
2016-03-05 09:00:00,30,0,1.8,741.5,96.0,1.0,42.0,1.2,17.124444444444446,18.14,43.65074074,47.63333333
2016-03-05 09:10:00,40,0,1.95,741.5166667,95.16666667,1.0,45.33333333,1.22,17.12111111111111,17.97,43.522962963333335,47.873333329999994
2016-03-05 09:20:00,40,0,2.1,741.5333333,94.33333333,1.0,48.66666667,1.23,17.116666666666667,17.810000000000002,43.40703703555556,47.933333329999996
2016-03-05 09:30:00,50,0,2.25,741.55,93.5,1.0,52.0,1.25,17.125185184777777,17.666666667,43.38925925888889,48.03
2016-03-05 09:40:00,50,0,2.4,741.5666667,92.66666667,1.0,55.33333333,1.27,17.14351851888889,17.505000000000003,43.37296296333333,48.16333333
2016-03-05 09:50:00,60,0,2.55,741.5833333,91.83333333,1.0,58.66666667,1.28,17.162592592555555,17.266666667000003,43.352222224444446,48.30000000000001
2016-03-05 10:00:00,60,0,2.7,741.6,91.0,1.0,62.0,1.3,17.190740740777777,16.843333333,43.33037037,48.54333333
2016-03-05 10:10:00,50,0,2.75,741.6666667,91.16666667,1.166666667,59.83333333,1.38,17.221111111111114,16.57,43.31888888888889,48.64
2016-03-05 10:20:00,50,0,2.8,741.7333333,91.33333333,1.333333333,57.66666667,1.47,17.249444444111113,16.273333333,43.21962962888889,48.76666666999999
2016-03-05 10:30:00,70,0,2.85,741.8,91.5,1.5,55.5,1.55,17.269629629666664,16.133333333,43.13814814777778,48.73333333000001
2016-03-05 10:40:00,70,0,2.9,741.8666667,91.66666667,1.666666667,53.33333333,1.63,17.400740740333333,15.876666667,45.80407407444445,48.666666670000005
2016-03-05 10:50:00,80,0,2.95,741.9333333,91.83333333,1.833333333,51.16666667,1.72,17.601481481444445,16.436666667,47.11666666666667,52.63333334000001
2016-03-05 11:00:00,90,0,3.0,742.0,92.0,2.0,49.0,1.8,17.48074074033333,16.236666667,46.53962962888889,54.07666667000001
2016-03-05 11:10:00,80,0,3.15,742.0166667,90.83333333,2.0,51.5,1.77,17.40222222222222,16.443333329999998,45.88722222333334,55.436666669999994
2016-03-05 11:20:00,90,0,3.3,742.0333333,89.66666667,2.0,54.0,1.73,17.406296296666667,16.160000000000004,45.523425924444446,54.57083333
2016-03-05 11:30:00,90,0,3.45,742.05,88.5,2.0,56.5,1.7,17.432314814777776,15.889999997,45.05129629555555,53.139166669999994
2016-03-05 11:40:00,60,0,3.6,742.0666667,87.33333333,2.0,59.0,1.67,17.447777776666666,15.803333330000001,44.92666666666667,50.13
2016-03-05 11:50:00,50,0,3.75,742.0833333,86.16666667,2.0,61.5,1.63,17.464444443666665,15.599999997000001,44.416388888888896,45.166666660000004
2016-03-05 12:00:00,60,0,3.9,742.1,85.0,2.0,64.0,1.6,17.552962963666666,15.136666667000002,43.84185185222222,41.26666666999999
2016-03-05 12:10:00,90,0,4.02,742.1333333,85.66666667,1.833333333,62.16666667,1.82,17.57296296333333,15.059999999999999,42.72796296333333,35.36333333
2016-03-05 12:20:00,80,0,4.13,742.1666667,86.33333333,1.666666667,60.33333333,2.03,17.575185184777776,15.106666667,41.882222222222225,30.900000000000002
2016-03-05 12:30:00,70,0,4.25,742.2,87.0,1.5,58.5,2.25,17.59601851888889,15.139166669999998,41.525925925555555,31.91
2016-03-05 12:40:00,80,0,4.37,742.2333333,87.66666667,1.333333333,56.66666667,2.47,17.620000000333327,14.956666667,41.21925925777778,31.27
2016-03-05 12:50:00,90,0,4.48,742.2666667,88.33333333,1.166666667,54.83333333,2.68,17.65592592633333,14.663333333,41.01592592555556,31.310000000000002
2016-03-05 13:00:00,80,0,4.6,742.3,89.0,1.0,53.0,2.9,17.70074074111111,14.42666667,40.81666666555556,30.533333329999998
2016-03-05 13:10:00,70,10,4.77,742.35,86.16666667,1.0,48.16666667,2.57,17.71592592588889,14.436666667,40.54814814888889,29.82666667
2016-03-05 13:20:00,80,0,4.93,742.4,83.33333333,1.0,43.33333333,2.23,17.716666666666665,14.203333330000001,40.16629629666667,29.1
2016-03-05 13:30:00,80,0,5.1,742.45,80.5,1.0,38.5,1.9,17.749629629999998,14.000000000000002,40.159629628888894,29.6
2016-03-05 13:40:00,70,0,5.27,742.5,77.66666667,1.0,33.66666667,1.57,17.794074074444442,13.600000000000001,40.318888890000004,31.176666669999996
2016-03-05 13:50:00,80,0,5.43,742.55,74.83333333,1.0,28.83333333,1.23,17.827407407444447,13.500000003000002,40.187777776666664,30.076666669999998
2016-03-05 14:00:00,360,0,5.6,742.6,72.0,1.0,24.0,0.9,17.87555555555555,13.2,40.23777777666666,30.30333333
2016-03-05 14:10:00,610,0,5.65,742.6166667,70.33333333,1.0,26.66666667,0.6,17.877407406999996,13.236666667,39.85898148222222,26.499999999999996
2016-03-05 14:20:00,190,0,5.7,742.6333333,68.66666667,1.0,29.33333333,0.3,17.872592592555552,13.266666667,40.151481483333335,27.99666667
2016-03-05 14:30:00,120,0,5.75,742.65,67.0,1.0,32.0,0.0,17.865925925555555,13.370000000000001,40.07259259222222,26.163333330000004
2016-03-05 14:40:00,90,0,5.8,742.6666667,65.33333333,1.0,34.66666667,-0.3,17.859629629666664,13.623333333,40.03592592555556,25.96333333
2016-03-05 14:50:00,90,0,5.85,742.6833333,63.66666667,1.0,37.33333333,-0.6,17.827777778555557,13.893333333,39.895000001111114,25.093333329999997
2016-03-05 15:00:00,100,0,5.9,742.7,62.0,1.0,40.0,-0.9,17.777777778111112,14.226666667,39.776203703333344,24.49333333
2016-03-05 15:10:00,110,0,6.17,742.7166667,60.5,1.0,38.0,-1.02,17.772962962555553,14.593333336999999,39.190370370000004,18.766666670000003
2016-03-05 15:20:00,120,0,6.43,742.7333333,59.0,1.0,36.0,-1.13,17.841759259999996,14.82416667,39.814537037777775,24.030833329999997
2016-03-05 15:30:00,350,0,6.7,742.75,57.5,1.0,34.0,-1.25,17.925462963333334,14.8925,39.240833333333335,19.496666660000002
2016-03-05 15:40:00,480,0,6.97,742.7666667,56.0,1.0,32.0,-1.37,17.987777777444443,14.996666663000001,39.05074074,18.16
2016-03-05 15:50:00,330,0,7.23,742.7833333,54.5,1.0,30.0,-1.48,18.025555555555556,15.1,38.95481481444444,18.096666669999998
2016-03-05 16:00:00,450,0,7.5,742.8,53.0,1.0,28.0,-1.6,18.08481481555556,15.27,38.88518518555556,18.16333333
2016-03-05 16:10:00,590,0,7.25,742.8333333,55.33333333,1.166666667,30.0,-1.3,18.11518518444445,15.443333330000002,38.96666666666667,18.30333333
2016-03-05 16:20:00,340,0,7.0,742.8666667,57.66666667,1.333333333,32.0,-1.0,18.14814814777778,15.443333330000002,38.99074074,18.999999999999996
2016-03-05 16:30:00,210,0,6.75,742.9,60.0,1.5,34.0,-0.7,18.19407407411111,15.343333333,39.20629629777778,22.46666666
2016-03-05 16:40:00,140,0,6.5,742.9333333,62.33333333,1.666666667,36.0,-0.4,18.24222222188889,15.343333333,38.80037037000001,20.25666667
2016-03-05 16:50:00,70,0,6.25,742.9666667,64.66666667,1.833333333,38.0,-0.1,18.204814814777777,15.426666667000001,38.53,19.77333333
2016-03-05 17:00:00,70,0,6.0,743.0,67.0,2.0,40.0,0.2,18.15259259333333,15.763333330000002,38.300000000000004,20.970000000000002
2016-03-05 17:10:00,70,0,5.77,743.05,67.33333333,2.166666667,40.0,0.0667,18.077777778111113,15.856666666999999,38.10888888888889,22.833333339999996
2016-03-05 17:20:00,60,10,5.53,743.1,67.66666667,2.333333333,40.0,-0.0667,18.04185185188889,15.763333333,37.913611111111116,22.323333339999998
2016-03-05 17:30:00,60,10,5.3,743.15,68.0,2.5,40.0,-0.2,17.97037037,15.840000000000002,37.75962963,21.93
2016-03-05 17:40:00,60,10,5.07,743.2,68.33333333,2.666666667,40.0,-0.333,17.918425925555553,15.84333333,37.90657407333333,23.305833330000002
2016-03-05 17:50:00,60,10,4.83,743.25,68.66666667,2.833333333,40.0,-0.467,17.87888888811111,15.899999997000002,37.85194444444444,22.740000000000002
2016-03-05 18:00:00,60,10,4.6,743.3,69.0,3.0,40.0,-0.6,17.84925925888889,16.16,37.88666666666668,23.209999999999997
2016-03-05 18:10:00,320,10,4.25,743.35,71.16666667,3.0,40.0,-0.55,17.793333333333333,16.47,37.996111111111105,23.957499999999996
2016-03-05 18:20:00,320,10,3.9,743.4,73.33333333,3.0,40.0,-0.5,17.739629630777777,16.893333333,38.31777777888889,24.973333330000003
2016-03-05 18:30:00,270,10,3.55,743.45,75.5,3.0,40.0,-0.45,17.651851851888885,17.303333332999998,38.79888888777778,26.333333330000002
2016-03-05 18:40:00,100,20,3.2,743.5,77.66666667,3.0,40.0,-0.4,17.60740740744444,17.703333333,39.358888889999996,27.666666669999998
2016-03-05 18:50:00,90,10,2.85,743.55,79.83333333,3.0,40.0,-0.35,17.540370369999994,18.099999999999998,39.85055555666667,29.01
2016-03-05 19:00:00,80,20,2.5,743.6,82.0,3.0,40.0,-0.3,17.492592592555557,18.439999997,39.992962963333326,29.53333333
2016-03-05 19:10:00,90,10,2.42,743.6333333,82.66666667,2.833333333,40.0,-0.267,17.437407407,19.066666667,40.12407407333333,30.73333333
2016-03-05 19:20:00,220,10,2.33,743.6666667,83.33333333,2.666666667,40.0,-0.233,17.39666666588889,19.233333337,40.198888890000006,32.03333334
2016-03-05 19:30:00,80,20,2.25,743.7,84.0,2.5,40.0,-0.2,17.374074073666666,19.136666667,40.42111111111112,33.8
2016-03-05 19:40:00,90,20,2.17,743.7333333,84.66666667,2.333333333,40.0,-0.167,17.393333333666664,18.936666667,40.62592592555555,34.73333334
2016-03-05 19:50:00,90,30,2.08,743.7666667,85.33333333,2.166666667,40.0,-0.133,17.382222221888885,18.906666663000003,40.723703703333335,34.99999999999999
2016-03-05 20:00:00,90,20,2.0,743.8,86.0,2.0,40.0,-0.1,17.361851851111112,18.8,40.707037035555544,35.36
2016-03-05 20:10:00,70,20,2.2,743.85,86.16666667,2.166666667,37.0,0.117,17.308148147777775,18.8,40.64777777666667,35.86333333
2016-03-05 20:20:00,70,30,2.4,743.9,86.33333333,2.333333333,34.0,0.333,17.285555555555554,18.763333330000002,40.64055555666667,36.306666670000006
2016-03-05 20:30:00,70,20,2.6,743.95,86.5,2.5,31.0,0.55,17.26888888888889,18.6,40.66370370333333,37.24333333
2016-03-05 20:40:00,70,30,2.8,744.0,86.66666667,2.666666667,28.0,0.767,17.258148147777778,18.46,40.72259259222222,38.27666667
2016-03-05 20:50:00,90,20,3.0,744.05,86.83333333,2.833333333,25.0,0.983,17.309814815222225,18.233333333,42.01268518555556,40.52416667
2016-03-05 21:00:00,70,20,3.2,744.1,87.0,3.0,22.0,1.2,17.331574073333332,17.9725,43.152870369999995,41.709999999999994
2016-03-05 21:10:00,70,20,3.17,744.1333333,88.33333333,3.0,22.5,1.37,17.351111111111113,17.89,43.116666665555556,42.56333333
2016-03-05 21:20:00,70,20,3.13,744.1666667,89.66666667,3.0,23.0,1.53,17.364444444777778,17.856666667,42.78222222222222,43.26333333000001
2016-03-05 21:30:00,130,20,3.1,744.2,91.0,3.0,23.5,1.7,17.375555555555554,17.73,42.87444444444444,43.53666667
2016-03-05 21:40:00,90,10,3.07,744.2333333,92.33333333,3.0,24.0,1.87,17.447037036666668,17.7,45.324444444444445,50.83333333
2016-03-05 21:50:00,90,10,3.03,744.2666667,93.66666667,3.0,24.5,2.03,17.441851852222225,17.64,45.01703703777778,47.433333340000004
2016-03-05 22:00:00,90,20,3.0,744.3,95.0,3.0,25.0,2.2,17.405185185555556,17.61,44.57592592666667,44.106666669999996
2016-03-05 22:10:00,100,10,3.03,744.3166667,94.83333333,3.166666667,25.0,2.22,17.373703703333334,17.56,44.32814814777778,44.17
2016-03-05 22:20:00,100,20,3.07,744.3333333,94.66666667,3.333333333,25.0,2.23,17.32148148188889,17.506666663,44.05703703555556,44.19666667
2016-03-05 22:30:00,100,10,3.1,744.35,94.5,3.5,25.0,2.25,17.32,17.400000000000002,43.882962963333334,44.333333339999996
2016-03-05 22:40:00,80,20,3.13,744.3666667,94.33333333,3.666666667,25.0,2.27,17.308888888888887,17.400000000000002,43.63037037111111,44.089999999999996
2016-03-05 22:50:00,80,0,3.17,744.3833333,94.16666667,3.833333333,25.0,2.28,17.285925925222223,17.406666663000003,43.45111111111112,44.05666667
2016-03-05 23:00:00,60,0,3.2,744.4,94.0,4.0,25.0,2.3,17.266296296666667,17.51,43.434814814444444,44.07333333
2016-03-05 23:10:00,40,0,3.23,744.4166667,93.66666667,4.0,27.5,2.28,17.274074073666668,17.469999997,43.51518518666666,44.076666669999994
2016-03-05 23:20:00,50,0,3.27,744.4333333,93.33333333,4.0,30.0,2.27,17.25777777888889,17.61,43.52999999888888,43.8
2016-03-05 23:30:00,50,0,3.3,744.45,93.0,4.0,32.5,2.25,17.228888888888886,17.61,43.583703703333335,43.763333329999995
2016-03-05 23:40:00,30,0,3.33,744.4666667,92.66666667,4.0,35.0,2.23,17.228888888888886,17.61,43.62814814888889,43.733333329999994
2016-03-05 23:50:00,30,0,3.37,744.4833333,92.33333333,4.0,37.5,2.22,17.218518518888892,17.57666667,43.66629629666667,43.872499999999995
2016-03-06 00:00:00,30,0,3.4,744.5,92.0,4.0,40.0,2.2,17.224259259222222,17.436666667,43.7096296288889,44.05500000000001
2016-03-06 00:10:00,30,0,3.4,744.5333333,92.16666667,4.166666667,37.83333333,2.22,17.196666665555554,17.400000000000002,43.73777777888889,44.03999999999999
2016-03-06 00:20:00,50,0,3.4,744.5666667,92.33333333,4.333333333,35.66666667,2.23,17.184814815222225,17.473333333000003,43.739629631111114,43.93666667
2016-03-06 00:30:00,40,0,3.4,744.6,92.5,4.5,33.5,2.25,17.181851852222223,17.400000000000002,43.81037037111112,44.11000000000001
2016-03-06 00:40:00,50,0,3.4,744.6333333,92.66666667,4.666666667,31.33333333,2.27,17.155925925555557,17.333333330000002,43.82814814888889,44.076666669999994
2016-03-06 00:50:00,50,0,3.4,744.6666667,92.83333333,4.833333333,29.16666667,2.28,17.137037037,17.336666667,43.772962963333335,43.56999999999999
2016-03-06 01:00:00,40,0,3.4,744.7,93.0,5.0,27.0,2.3,17.12148148111111,17.41,43.69629629777777,42.739999999999995
2016-03-06 01:10:00,50,0,3.37,744.7,93.0,5.0,29.16666667,2.28,17.087777777444447,17.496666663,43.702962963333334,42.30333333
2016-03-06 01:20:00,50,0,3.33,744.7,93.0,5.0,31.33333333,2.27,17.072222222222226,17.490000000000002,43.73407407333333,41.89666667
2016-03-06 01:30:00,50,0,3.3,744.7,93.0,5.0,33.5,2.25,17.064814814444446,17.490000000000002,43.819074074444444,42.19
2016-03-06 01:40:00,50,0,3.27,744.7,93.0,5.0,35.66666667,2.23,17.046296296666668,17.45666667,43.84814814777778,42.263333329999995
2016-03-06 01:50:00,40,0,3.23,744.7,93.0,5.0,37.83333333,2.22,17.02777777777778,17.39,43.96370370333333,43.063333330000006
2016-03-06 02:00:00,50,0,3.2,744.7,93.0,5.0,40.0,2.2,17.025185185555554,17.39,44.10148148111111,43.83333333
2016-03-06 02:10:00,40,0,3.25,744.7333333,93.0,5.166666667,40.0,2.23,17.028888888888886,17.39,44.20629629555556,44.24333333
2016-03-06 02:20:00,50,0,3.3,744.7666667,93.0,5.333333333,40.0,2.27,17.00740740666667,17.39,44.24444444333333,44.31
2016-03-06 02:30:00,40,0,3.35,744.8,93.0,5.5,40.0,2.3,16.98685185222222,17.445,44.280648147777775,44.236666670000005
2016-03-06 02:40:00,30,0,3.4,744.8333333,93.0,5.666666667,40.0,2.33,16.985555555555557,17.39,44.33074074111111,44.42333332999999
2016-03-06 02:50:00,40,0,3.45,744.8666667,93.0,5.833333333,40.0,2.37,16.99,17.330000000000002,44.35629629555555,44.42333332999999
2016-03-06 03:00:00,20,0,3.5,744.9,93.0,6.0,40.0,2.4,16.975925925888887,17.396666667,44.399351852222225,44.93666666000001
2016-03-06 03:10:00,40,0,3.42,744.9166667,93.0,5.833333333,38.16666667,2.32,16.931851851888887,17.603333333,44.535555555555554,45.92999999999999
2016-03-06 03:20:00,50,0,3.33,744.9333333,93.0,5.666666667,36.33333333,2.23,16.90592592588889,17.836666667,44.62259259222222,46.489999999999995
2016-03-06 03:30:00,40,0,3.25,744.95,93.0,5.5,34.5,2.15,16.86925925888889,17.91,44.63092592555555,46.489999999999995
2016-03-06 03:40:00,50,0,3.17,744.9666667,93.0,5.333333333,32.66666667,2.07,16.88814814855555,17.873333332999998,44.62111111,46.42333332999999
2016-03-06 03:50:00,40,0,3.08,744.9833333,93.0,5.166666667,30.83333333,1.98,16.877777777444447,17.733333332999997,44.631851852222226,46.489999999999995
2016-03-06 04:00:00,50,0,3.0,745.0,93.0,5.0,29.0,1.9,16.884814814444447,17.669999999999998,44.654444445555555,46.363333329999996
2016-03-06 04:10:00,50,0,2.92,745.0166667,93.33333333,5.333333333,30.83333333,1.87,16.884074073333338,17.61,44.67407407444445,46.46
2016-03-06 04:20:00,50,0,2.83,745.0333333,93.66666667,5.666666667,32.66666667,1.83,16.890370370000003,17.57666667,44.66888888888889,46.300000000000004
2016-03-06 04:30:00,50,0,2.75,745.05,94.0,6.0,34.5,1.8,16.86740740666667,17.51,44.64592592666666,46.24
2016-03-06 04:40:00,50,0,2.67,745.0666667,94.33333333,6.333333333,36.33333333,1.77,16.867407407777776,17.51,44.662962963333335,46.21
2016-03-06 04:50:00,40,0,2.58,745.0833333,94.66666667,6.666666667,38.16666667,1.73,16.861481481111113,17.57,44.68148148222222,45.96666667
2016-03-06 05:00:00,40,0,2.5,745.1,95.0,7.0,40.0,1.7,16.82259259222222,17.810000000000002,44.61888888888889,45.53333333
2016-03-06 05:10:00,40,0,2.58,745.1166667,94.33333333,7.166666667,40.0,1.7,16.81074074111111,17.810000000000002,44.60185185222222,45.32666667
2016-03-06 05:20:00,50,0,2.67,745.1333333,93.66666667,7.333333333,40.0,1.7,16.790555555555557,17.78833333,44.590925925555545,45.095000000000006
2016-03-06 05:30:00,50,0,2.75,745.15,93.0,7.5,40.0,1.7,16.774074074444442,17.83666667,44.563518518888884,44.96666667
2016-03-06 05:40:00,40,0,2.83,745.1666667,92.33333333,7.666666667,40.0,1.7,16.784074074444444,17.71,44.55518518444444,44.9
2016-03-06 05:50:00,30,0,2.92,745.1833333,91.66666667,7.833333333,40.0,1.7,16.754444444777775,17.836666667,44.53666666666666,44.75666667000001
2016-03-06 06:00:00,30,0,3.0,745.2,91.0,8.0,40.0,1.7,16.735185185555554,17.91,44.519629628888886,44.56333333
2016-03-06 06:10:00,30,0,3.0,745.2333333,91.0,7.833333333,40.0,1.7,16.735925925555556,17.77,44.51305555555555,44.46666667
2016-03-06 06:20:00,30,0,3.0,745.2666667,91.0,7.666666667,40.0,1.7,16.743333333333332,17.77,44.50814814777778,44.4
2016-03-06 06:30:00,40,0,3.0,745.3,91.0,7.5,40.0,1.7,16.70129629666667,17.69,44.458611111111104,44.160000000000004
2016-03-06 06:40:00,50,0,3.0,745.3333333,91.0,7.333333333,40.0,1.7,16.710370370000003,17.70333333,44.47333333333333,43.933333329999996
2016-03-06 06:50:00,50,0,3.0,745.3666667,91.0,7.166666667,40.0,1.7,16.70555555555556,17.673333330000002,44.456296296666665,43.8
2016-03-06 07:00:00,50,0,3.0,745.4,91.0,7.0,40.0,1.7,16.70555555555556,17.6,44.46296296333333,43.72666667
2016-03-06 07:10:00,60,0,2.92,745.45,91.33333333,7.0,38.0,1.67,16.68777777777778,17.630000000000003,44.479629630000005,43.69
2016-03-06 07:20:00,50,0,2.83,745.5,91.66666667,7.0,36.0,1.63,16.668888888555557,17.763333333000002,44.46888888888889,43.563333330000006
2016-03-06 07:30:00,40,0,2.75,745.55,92.0,7.0,34.0,1.6,16.654074074444445,17.76666667,44.471111111111114,43.5
2016-03-06 07:40:00,40,0,2.67,745.6,92.33333333,7.0,32.0,1.57,16.646666666666665,17.7,44.47518518444444,43.433333329999996
2016-03-06 07:50:00,40,0,2.58,745.65,92.66666667,7.0,30.0,1.53,16.650740740777778,17.663333333,44.46703703666667,43.33333333
2016-03-06 08:00:00,40,0,2.5,745.7,93.0,7.0,28.0,1.5,16.65472222222222,17.5675,44.46351851888889,43.375
2016-03-06 08:10:00,50,0,2.57,745.7333333,93.33333333,6.666666667,26.66666667,1.6,16.673703703666668,17.426666667,44.47666666666666,43.36666667
